name,invasive
246,0.95000
850,0.13216
280,0.05000
1470,0.05000
203,0.05000
436,0.95000
1362,0.95000
62,0.95000
1165,0.05000
862,0.05000
1013,0.05000
294,0.95000
662,0.05000
208,0.95000
616,0.95000
1203,0.05000
1138,0.95000
972,0.05000
959,0.95000
933,0.05000
592,0.95000
823,0.05000
351,0.95000
1422,0.05000
23,0.05000
1443,0.54847
1161,0.05000
264,0.05000
1018,0.05000
685,0.05000
154,0.05000
8,0.05000
362,0.95000
991,0.95000
1397,0.95000
1046,0.05000
1240,0.63561
182,0.05000
1263,0.95000
1294,0.95000
783,0.05000
1411,0.05000
385,0.95000
692,0.95000
495,0.95000
1137,0.05000
381,0.05000
1419,0.95000
681,0.95000
226,0.95000
786,0.95000
1110,0.05000
800,0.05000
305,0.05000
374,0.94697
1002,0.95000
996,0.95000
1074,0.05000
175,0.05000
1081,0.05000
929,0.05000
1132,0.75010
163,0.95000
1151,0.95000
963,0.05000
1148,0.05000
531,0.95000
733,0.95000
1383,0.95000
1530,0.05000
987,0.05000
564,0.95000
427,0.95000
621,0.95000
1153,0.95000
1169,0.95000
918,0.05000
897,0.95000
785,0.05000
1417,0.05000
248,0.05000
1117,0.05000
153,0.95000
551,0.95000
1201,0.95000
865,0.95000
908,0.95000
27,0.05000
1386,0.95000
1,0.05000
1025,0.94574
1124,0.05000
892,0.05000
336,0.05000
1115,0.95000
330,0.05000
722,0.05000
993,0.05000
1425,0.05000
1027,0.05000
715,0.05000
221,0.05000
727,0.05000
1438,0.95000
837,0.95000
45,0.05000
366,0.95000
1507,0.95000
235,0.95000
1042,0.05000
1066,0.05000
1374,0.05000
16,0.95000
1041,0.95000
49,0.95000
990,0.05000
660,0.05000
506,0.05000
828,0.35117
1478,0.95000
1325,0.95000
326,0.95000
1020,0.05000
859,0.05000
558,0.95000
907,0.95000
474,0.95000
1234,0.05000
998,0.24391
344,0.95000
56,0.95000
745,0.05000
9,0.05000
194,0.95000
121,0.05000
556,0.95000
969,0.95000
1155,0.95000
1226,0.95000
110,0.95000
1301,0.05000
999,0.05000
639,0.05000
100,0.95000
320,0.95000
1116,0.05000
861,0.95000
1112,0.95000
1039,0.56425
485,0.05000
1233,0.95000
1125,0.95000
1316,0.95000
634,0.95000
622,0.05000
1520,0.95000
542,0.95000
209,0.05000
711,0.83994
481,0.95000
632,0.95000
1225,0.05000
1344,0.05000
1047,0.05000
1365,0.95000
407,0.95000
317,0.95000
981,0.21911
201,0.05000
507,0.05000
1086,0.95000
162,0.95000
513,0.05000
1261,0.95000
490,0.95000
212,0.95000
1454,0.95000
1156,0.05000
357,0.05000
557,0.05000
1168,0.05000
807,0.95000
384,0.05000
720,0.95000
40,0.95000
94,0.95000
268,0.05000
1090,0.95000
439,0.95000
589,0.95000
200,0.05000
1330,0.95000
1299,0.95000
864,0.05000
1382,0.95000
1144,0.05000
1072,0.95000
1099,0.95000
406,0.05000
60,0.95000
718,0.05000
946,0.05000
1026,0.95000
286,0.95000
1129,0.95000
1357,0.95000
464,0.09930
1495,0.05000
920,0.05000
295,0.52979
1215,0.95000
1334,0.95000
1526,0.95000
1141,0.95000
1247,0.95000
1516,0.05000
449,0.95000
1380,0.05000
1016,0.95000
1388,0.44268
458,0.05000
410,0.95000
1120,0.06196
1343,0.95000
231,0.05000
1178,0.95000
422,0.95000
1518,0.05000
962,0.05000
174,0.95000
1236,0.05000
712,0.95000
312,0.05000
33,0.05000
1152,0.05000
607,0.05000
945,0.95000
1146,0.95000
1054,0.05000
64,0.05000
1440,0.95000
910,0.95000
1098,0.95000
707,0.95000
814,0.95000
1279,0.05000
528,0.05000
645,0.05000
889,0.05000
1283,0.95000
1420,0.95000
965,0.95000
851,0.05000
1381,0.05000
810,0.05000
105,0.05000
1104,0.14836
1131,0.05000
703,0.95000
433,0.95000
695,0.89798
383,0.95000
309,0.95000
292,0.95000
1484,0.95000
1464,0.05000
423,0.95000
1089,0.05000
96,0.95000
671,0.05000
1391,0.95000
661,0.95000
133,0.95000
647,0.05000
1113,0.05000
115,0.05000
243,0.95000
1354,0.95000
293,0.95000
1482,0.95000
271,0.05000
701,0.05000
1295,0.05000
372,0.05000
122,0.95000
1183,0.95000
844,0.05000
829,0.05000
1159,0.95000
1140,0.95000
1442,0.95000
599,0.05000
1012,0.05000
738,0.05000
232,0.05000
1513,0.95000
1387,0.95000
1373,0.95000
827,0.05000
1003,0.05000
15,0.05000
442,0.05000
1106,0.05000
1044,0.05000
1208,0.95000
1075,0.05000
1389,0.95000
1227,0.05000
1238,0.05000
111,0.95000
527,0.05000
1523,0.05000
983,0.95000
334,0.95000
112,0.95000
301,0.95000
1514,0.05000
1245,0.05000
116,0.05000
676,0.95000
1390,0.05000
1287,0.95000
188,0.95000
530,0.95000
17,0.95000
258,0.05000
1024,0.05000
602,0.95000
637,0.95000
68,0.05000
18,0.36983
399,0.81000
103,0.12296
389,0.95000
1328,0.95000
322,0.05000
1163,0.95000
898,0.95000
11,0.95000
872,0.95000
930,0.95000
1323,0.05000
819,0.05000
360,0.05000
358,0.95000
1171,0.05000
508,0.05000
388,0.05000
396,0.95000
1192,0.95000
739,0.95000
214,0.05000
967,0.05000
85,0.05000
114,0.95000
606,0.95000
955,0.95000
136,0.95000
1317,0.05000
541,0.95000
826,0.95000
1289,0.95000
588,0.95000
631,0.05000
1017,0.05000
156,0.05000
42,0.95000
1061,0.95000
997,0.45539
341,0.15238
19,0.05000
375,0.91890
321,0.05000
644,0.95000
1023,0.95000
881,0.95000
940,0.05000
269,0.05000
1150,0.70270
22,0.95000
1511,0.05000
1052,0.95000
313,0.05000
459,0.95000
1457,0.05000
784,0.05000
150,0.95000
127,0.95000
780,0.05000
975,0.95000
879,0.05000
517,0.95000
1429,0.79565
308,0.95000
274,0.95000
444,0.95000
957,0.95000
1479,0.05000
520,0.05000
119,0.05000
170,0.95000
244,0.05000
700,0.05000
853,0.05000
613,0.05000
66,0.95000
1360,0.05000
719,0.95000
1191,0.95000
553,0.95000
99,0.05000
273,0.05000
7,0.95000
1164,0.95000
1067,0.95000
514,0.95000
812,0.95000
408,0.05000
1435,0.95000
1000,0.05000
454,0.05000
1091,0.05000
519,0.95000
1347,0.95000
118,0.95000
148,0.05000
159,0.95000
968,0.95000
952,0.95000
796,0.05000
1097,0.95000
31,0.95000
995,0.95000
198,0.95000
54,0.95000
581,0.05000
123,0.05000
158,0.93704
717,0.05000
1486,0.95000
582,0.05000
183,0.95000
1418,0.05000
1487,0.05000
640,0.95000
205,0.95000
224,0.95000
141,0.05000
1080,0.60665
1444,0.05000
1030,0.95000
852,0.95000
456,0.90847
1157,0.16269
1056,0.95000
656,0.05000
1306,0.95000
543,0.95000
523,0.95000
1489,0.05000
135,0.95000
75,0.95000
28,0.95000
1212,0.05000
1119,0.05000
505,0.05000
1517,0.05000
935,0.05000
809,0.05000
26,0.05000
402,0.95000
204,0.05000
771,0.05000
1339,0.95000
1135,0.95000
1006,0.95000
1372,0.95000
1126,0.05000
1498,0.95000
338,0.95000
1319,0.95000
779,0.05000
1455,0.95000
804,0.05000
421,0.05000
44,0.95000
763,0.95000
260,0.30947
1048,0.95000
503,0.95000
941,0.95000
1298,0.95000
482,0.05000
58,0.05000
1385,0.95000
51,0.05000
261,0.05000
1181,0.05000
1062,0.05000
1173,0.46956
1019,0.59594
1162,0.05000
1384,0.05000
1524,0.40314
895,0.95000
921,0.05000
914,0.05000
1250,0.95000
577,0.05000
1472,0.95000
1426,0.05000
479,0.05000
483,0.95000
896,0.05000
901,0.05000
765,0.05000
857,0.05000
367,0.05000
729,0.95000
241,0.95000
299,0.95000
539,0.95000
538,0.95000
922,0.95000
437,0.68909
1359,0.05000
325,0.95000
1092,0.95000
364,0.05000
376,0.95000
931,0.95000
373,0.95000
1105,0.95000
1469,0.05000
565,0.95000
928,0.05000
1356,0.05000
1244,0.05000
756,0.95000
748,0.05000
6,0.95000
549,0.95000
342,0.95000
1439,0.95000
843,0.95000
1284,0.05000
970,0.89763
80,0.95000
230,0.95000
1493,0.05000
1285,0.95000
709,0.05000
755,0.95000
1410,0.95000
1221,0.05000
1433,0.05000
713,0.05000
392,0.95000
1400,0.05000
789,0.95000
1320,0.05000
404,0.95000
526,0.05000
1272,0.95000
409,0.95000
1405,0.05000
675,0.05000
1007,0.95000
567,0.05000
601,0.95000
222,0.05000
451,0.95000
1322,0.05000
450,0.05000
1040,0.05000
1015,0.95000
696,0.05000
1403,0.95000
426,0.95000
793,0.95000
979,0.95000
1505,0.05000
98,0.05000
820,0.05000
1205,0.95000
764,0.05000
5,0.05000
1467,0.05000
1103,0.95000
795,0.05000
690,0.95000
986,0.05000
643,0.05000
236,0.05000
846,0.95000
473,0.95000
70,0.05000
347,0.95000
1451,0.95000
1249,0.95000
379,0.95000
1375,0.05000
1510,0.05000
790,0.05000
354,0.08355
1206,0.95000
104,0.05000
215,0.95000
757,0.95000
1220,0.95000
1412,0.65074
1064,0.95000
642,0.05000
1522,0.95000
1280,0.95000
803,0.95000
878,0.95000
1408,0.95000
1413,0.95000
708,0.05000
688,0.95000
1415,0.95000
1182,0.05000
267,0.05000
871,0.95000
772,0.05000
1122,0.05000
1371,0.05000
533,0.05000
1229,0.95000
97,0.05000
1078,0.80813
453,0.95000
1241,0.95000
773,0.05000
447,0.95000
706,0.05000
1529,0.05000
672,0.05000
806,0.05000
1281,0.11038
546,0.05000
378,0.95000
440,0.05000
880,0.05000
585,0.89677
694,0.95000
131,0.95000
1308,0.95000
840,0.95000
1358,0.05000
445,0.95000
499,0.16769
776,0.95000
192,0.05000
649,0.95000
723,0.05000
2,0.95000
762,0.05000
137,0.95000
971,0.95000
240,0.94329
266,0.95000
648,0.05000
438,0.05000
1341,0.95000
574,0.67588
465,0.95000
318,0.05000
91,0.05000
1286,0.05000
1082,0.05000
1483,0.95000
1446,0.05000
316,0.95000
1142,0.05000
1396,0.95000
478,0.95000
462,0.95000
1332,0.05000
586,0.95000
1337,0.05000
489,0.95000
611,0.95000
329,0.05000
817,0.05000
38,0.95000
234,0.05000
1051,0.95000
143,0.95000
282,0.70076
1235,0.95000
1232,0.79919
25,0.05000
659,0.95000
1436,0.05000
775,0.95000
751,0.05000
598,0.95000
165,0.05000
1314,0.95000
841,0.95000
83,0.05000
455,0.05000
673,0.95000
434,0.05000
1304,0.05000
833,0.05000
1394,0.05000
172,0.95000
1453,0.06162
492,0.95000
1335,0.95000
1303,0.95000
842,0.05000
1154,0.90470
1432,0.95000
1063,0.95000
781,0.60647
1399,0.95000
580,0.95000
368,0.95000
168,0.05000
684,0.95000
741,0.05000
635,0.05000
522,0.05000
1276,0.05000
835,0.95000
978,0.05000
285,0.05000
1465,0.05000
36,0.05000
1223,0.05000
1265,0.95000
1321,0.05000
414,0.95000
668,0.05000
391,0.95000
171,0.95000
977,0.95000
740,0.95000
1256,0.95000
76,0.95000
666,0.95000
424,0.95000
1186,0.95000
868,0.88833
529,0.95000
1491,0.05000
653,0.05000
1352,0.05000
435,0.05000
1094,0.05000
612,0.05000
1219,0.41906
291,0.05000
140,0.05000
778,0.95000
1315,0.95000
525,0.95000
1269,0.05000
1160,0.05000
419,0.05000
84,0.95000
1353,0.71659
1195,0.95000
217,0.95000
340,0.95000
1488,0.95000
657,0.95000
418,0.05000
1037,0.05000
663,0.05000
1313,0.95000
430,0.95000
333,0.05000
980,0.95000
1406,0.95000
1366,0.95000
253,0.05000
167,0.95000
569,0.05000
1028,0.95000
578,0.82364
600,0.05000
942,0.95000
72,0.95000
966,0.05000
973,0.95000
1211,0.95000
609,0.05000
1198,0.05000
147,0.05000
1136,0.95000
664,0.05000
1248,0.05000
884,0.05000
747,0.05000
1065,0.05000
674,0.95000
398,0.95000
912,0.05000
858,0.05000
377,0.95000
905,0.95000
792,0.07227
1485,0.95000
1504,0.95000
770,0.05000
655,0.95000
460,0.95000
749,0.05000
1288,0.05000
400,0.95000
1377,0.95000
270,0.95000
281,0.05000
1500,0.05000
753,0.95000
487,0.95000
1038,0.95000
646,0.05000
1434,0.05000
319,0.05000
976,0.95000
1177,0.05000
1460,0.05000
1004,0.05000
457,0.95000
142,0.95000
1199,0.05000
721,0.95000
1008,0.95000
652,0.05000
1076,0.95000
1324,0.05000
536,0.95000
39,0.05000
193,0.05000
117,0.05000
355,0.05000
856,0.95000
161,0.05000
394,0.95000
181,0.05000
911,0.05000
425,0.05000
275,0.95000
250,0.95000
1409,0.05000
324,0.95000
247,0.95000
953,0.95000
899,0.95000
471,0.95000
210,0.05000
494,0.05000
166,0.95000
1456,0.95000
126,0.95000
1222,0.05000
782,0.95000
938,0.95000
1213,0.05000
550,0.05000
152,0.95000
290,0.95000
134,0.05000
129,0.95000
877,0.95000
654,0.95000
1258,0.05000
1270,0.05000
1111,0.95000
1345,0.05000
1252,0.95000
1395,0.95000
888,0.95000
1471,0.05000
1416,0.95000
1202,0.05000
1445,0.95000
1448,0.95000
1021,0.05000
1318,0.05000
311,0.05000
726,0.95000
1193,0.95000
1503,0.95000
1277,0.95000
1431,0.95000
594,0.05000
480,0.95000
1338,0.95000
265,0.95000
1254,0.95000
849,0.25819
220,0.05000
822,0.95000
1194,0.16153
705,0.95000
605,0.95000
1512,0.05000
86,0.95000
109,0.05000
92,0.95000
108,0.78696
813,0.05000
934,0.05000
1476,0.31404
913,0.95000
1398,0.95000
923,0.95000
128,0.05000
369,0.05000
296,0.95000
752,0.95000
863,0.95000
497,0.95000
262,0.95000
731,0.95000
157,0.95000
1010,0.95000
1043,0.05000
799,0.05000
584,0.05000
1053,0.95000
1458,0.36957
484,0.05000
90,0.52233
614,0.05000
195,0.95000
873,0.05000
145,0.05000
1083,0.05000
1274,0.05000
845,0.95000
55,0.05000
452,0.95000
875,0.05000
356,0.95000
21,0.05000
89,0.05000
277,0.95000
310,0.94561
1200,0.05000
314,0.95000
1050,0.05000
949,0.05000
405,0.95000
307,0.95000
1462,0.05000
1158,0.95000
798,0.95000
177,0.95000
428,0.05000
1174,0.05000
761,0.95000
658,0.95000
1275,0.05000
787,0.05000
1509,0.05000
1197,0.05000
572,0.05000
689,0.95000
883,0.08194
960,0.05000
1497,0.05000
651,0.95000
363,0.05000
81,0.95000
346,0.95000
667,0.05000
361,0.95000
279,0.95000
1452,0.69638
491,0.05000
830,0.95000
919,0.05000
237,0.05000
1087,0.95000
1292,0.95000
665,0.05000
1255,0.05000
608,0.95000
189,0.95000
256,0.95000
1049,0.95000
278,0.05000
626,0.95000
944,0.95000
633,0.05000
197,0.95000
619,0.05000
774,0.95000
750,0.95000
74,0.05000
540,0.95000
521,0.95000
629,0.95000
431,0.95000
824,0.05000
559,0.05000
1515,0.95000
1350,0.05000
498,0.95000
1490,0.95000
1260,0.05000
1237,0.05000
493,0.95000
534,0.95000
1331,0.05000
568,0.95000
223,0.05000
1528,0.05000
138,0.95000
693,0.05000
1095,0.05000
961,0.05000
1291,0.95000
315,0.95000
516,0.05000
1032,0.95000
1402,0.05000
515,0.29330
900,0.05000
570,0.95000
120,0.05000
467,0.95000
1326,0.05000
73,0.95000
303,0.05000
106,0.95000
211,0.95000
618,0.05000
1519,0.95000
1414,0.95000
1070,0.95000
415,0.95000
595,0.05000
974,0.05000
1427,0.05000
624,0.95000
691,0.05000
349,0.95000
1300,0.95000
1501,0.95000
1506,0.05000
548,0.95000
1109,0.05000
641,0.05000
61,0.95000
1305,0.05000
687,0.95000
41,0.05000
1266,0.95000
14,0.05000
509,0.95000
1022,0.95000
1084,0.05000
10,0.95000
239,0.05000
1363,0.05000
1216,0.95000
939,0.95000
555,0.95000
249,0.05000
678,0.05000
1392,0.05000
125,0.05000
1379,0.95000
854,0.95000
670,0.95000
575,0.05000
1311,0.95000
683,0.95000
1449,0.95000
233,0.95000
1346,0.95000
1251,0.95000
1253,0.05000
1404,0.05000
870,0.95000
176,0.95000
818,0.95000
964,0.95000
1450,0.05000
47,0.95000
587,0.95000
547,0.05000
734,0.95000
48,0.05000
1127,0.05000
93,0.95000
1108,0.25066
1079,0.05000
1527,0.95000
590,0.05000
185,0.95000
1057,0.05000
1364,0.95000
532,0.95000
411,0.95000
951,0.05000
412,0.40110
1475,0.95000
191,0.95000
746,0.28987
886,0.95000
1179,0.95000
1214,0.95000
566,0.05000
679,0.05000
352,0.05000
1167,0.05000
876,0.05000
87,0.05000
518,0.05000
448,0.95000
229,0.05000
902,0.95000
1096,0.95000
1447,0.95000
936,0.95000
603,0.95000
20,0.95000
537,0.95000
1430,0.05000
848,0.05000
805,0.05000
1209,0.95000
1107,0.05000
1428,0.95000
283,0.95000
328,0.95000
196,0.95000
393,0.95000
596,0.95000
1474,0.95000
1035,0.95000
146,0.95000
216,0.95000
365,0.05000
306,0.05000
1217,0.95000
343,0.05000
579,0.05000
1170,0.30102
615,0.05000
432,0.95000
180,0.05000
832,0.95000
604,0.05000
1401,0.95000
1239,0.95000
680,0.05000
82,0.95000
3,0.05000
1118,0.95000
300,0.95000
1034,0.05000
1185,0.95000
948,0.95000
101,0.05000
1101,0.05000
254,0.05000
287,0.95000
742,0.95000
1100,0.05000
791,0.05000
1123,0.95000
1273,0.05000
758,0.05000
1336,0.95000
766,0.05000
186,0.95000
650,0.95000
1196,0.05000
1180,0.05000
917,0.05000
32,0.95000
297,0.95000
909,0.05000
1329,0.95000
